"mesor","pval_lombout","pwr_lombout","period_lombout","pval_cos","phi_cos","phi_SE_cos","amp_cos","amp_SE_cos","PR_cos","period_auto","pwr_auto","window_start","window_end"
13.8173231986364,0.0000000207184455203596,18.842813473117,24.3150684931507,0.000000000000795807864051312,-126.463865673746,6.16566621649768,23.5749624244942,2.54648278233938,55.403836734293,24,0.300797701634758,"2020-03-14 12:00:00","2020-03-17 11:00:00"
13.0189920073505,0.0000000331077952006794,18.3740691053368,24.4827586206897,0.00000000000169753100465186,-117.383208739412,6.29715695290702,22.3838092631915,2.46695519844384,54.4135754432768,24,0.408602622929851,"2020-03-15 12:00:00","2020-03-18 11:00:00"
11.0557093803941,0.00000000711294590878138,19.9119213733804,24.2320819112628,0.0000000000000401900734914307,-121.500493200078,5.73690731920464,19.0193053248978,1.90490174513406,59.0984823929801,24,0.285202780429809,"2020-03-16 12:00:00","2020-03-19 11:00:00"
