"mesor","pval_lombout","pwr_lombout","period_lombout","pval_cos","phi_cos","phi_SE_cos","amp_cos","amp_SE_cos","PR_cos","period_auto","pwr_auto","window_start","window_end"
12.0367205910674,0.00347273105720393,6.81338597399663,24.9122807017544,0.00184484856155553,-153.557537050924,14.8755350439105,6.2359006289593,1.67794976570129,16.6793815804299,11,0.0727534550020254,"2020-03-14 12:00:00","2020-03-17 11:00:00"
13.9583333333333,NA,-Inf,NA,0.685665603124488,-151.49604650409,65.7715413883998,1.23040214238424,1.41241547143491,1.08785188355826,5,0.0171899335096498,"2020-03-15 12:00:00","2020-03-18 11:00:00"
15.7357731301724,0.000700980390441593,8.41360267261222,24.3150684931507,0.000157861505742485,-344.96154379928,12.6649786859298,3.72916681529452,0.835348913637997,22.4101149543919,4,0.0625332812699544,"2020-03-16 12:00:00","2020-03-19 11:00:00"
