"mesor","pval_lombout","pwr_lombout","period_lombout","pval_cos","phi_cos","phi_SE_cos","amp_cos","amp_SE_cos","PR_cos","period_auto","pwr_auto","window_start","window_end"
3.31965514528079,0.00583321170391128,6.29475956529505,22.3270440251572,0.000951032660704287,-187.254743099996,14.7529630921306,2.62400316354752,0.668914147127812,18.2643610836344,6,0.0687430418942888,"2020-03-14 12:00:00","2020-03-17 11:00:00"
4.06039282426116,0.00338784484350426,6.83813332673584,23.202614379085,0.000085430081948612,-108.294725869961,11.9810765302455,2.81721286821048,0.607209049415866,23.7788185760734,6,0.0845681797598005,"2020-03-15 12:00:00","2020-03-18 11:00:00"
5.95770307681091,0.000227992245512381,9.53677096809765,22.3270440251572,0.00000426016195009815,-124.903164406399,10.0730421558445,5.61962997390653,1.03052607511777,30.123492306565,5,0.0551696889980642,"2020-03-16 12:00:00","2020-03-19 11:00:00"
