"mesor","pval_lombout","pwr_lombout","period_lombout","pval_cos","phi_cos","phi_SE_cos","amp_cos","amp_SE_cos","PR_cos","period_auto","pwr_auto","window_start","window_end"
16.3353128911717,0.000000802398365088169,15.1862326654268,23.8255033557047,0.000000000990962645275317,-136.357045978444,7.60661880408874,28.8452824324085,3.82598562913754,45.1702641937439,24,0.30729340894678,"2020-03-14 12:00:00","2020-03-17 11:00:00"
15.805143485085,0.000000829339322833064,15.1532084773148,23.7458193979933,0.000000000434589475517555,-128.599953300068,7.38662671053743,28.483855745817,3.6809113507856,46.464732456464,24,0.224062265331298,"2020-03-15 12:00:00","2020-03-18 11:00:00"
17.781258766942,0.00000104363585964355,14.9233719503901,23.6666666666667,0.000000000460934845847305,-122.786742642622,7.36810741335378,32.2537980213009,4.1758365510687,46.3733267591196,16,0.0863567940165707,"2020-03-16 12:00:00","2020-03-19 11:00:00"
