"mesor","pval_lombout","pwr_lombout","period_lombout","pval_cos","phi_cos","phi_SE_cos","amp_cos","amp_SE_cos","PR_cos","period_auto","pwr_auto","window_start","window_end"
7.84255432768781,0.0954809062961035,3.46548108867649,20.9439528023599,0.0745632191580217,-228.90107218239,24.6529647110487,2.78511079317327,1.19940258001265,7.24879617478938,2,0.0734018015182673,"2020-03-14 12:00:00","2020-03-17 11:00:00"
9.58926331309119,0.0785944192928891,3.66630206504449,20.6997084548105,0.0258654939762857,-250.563423971727,20.6192992491793,3.36559325328378,1.21201899421048,10.051918116495,3,0.0613156198050689,"2020-03-15 12:00:00","2020-03-18 11:00:00"
9.78334419795182,0.0000318499351784922,11.5050472387592,22.6114649681529,0.0000223298513235548,-120.338106098244,10.9563541640514,5.89804242180045,1.17692544431256,26.6863070045986,10,0.122981560777171,"2020-03-16 12:00:00","2020-03-19 11:00:00"
