"mesor","pval_lombout","pwr_lombout","period_lombout","pval_cos","phi_cos","phi_SE_cos","amp_cos","amp_SE_cos","PR_cos","period_auto","pwr_auto","window_start","window_end"
6.90147200520563,0.073079024630079,3.74106578069409,23.9864864864865,0.00728893863226909,-125.771604163314,17.6146130530031,3.39894670611568,1.04499254404247,13.2941818826836,2,0.0622240612880721,"2020-03-14 12:00:00","2020-03-17 11:00:00"
8.05671527350058,0.000341669333847084,9.13223917630746,20.4022988505747,0.0000461084445262383,-257.41214813802,11.8782953247719,5.06393240741046,1.05241882780548,25.1291993426062,6,0.0616203834155408,"2020-03-15 12:00:00","2020-03-18 11:00:00"
8.46410774615972,0.000000912293535067547,15.0578760676296,21.6463414634146,0.00000000235885655452961,-164.77464966476,7.54033871419339,7.24452089615439,0.988437812872913,43.774493330043,6,0.037282655202341,"2020-03-16 12:00:00","2020-03-19 11:00:00"
