"mesor","pval_lombout","pwr_lombout","period_lombout","pval_cos","phi_cos","phi_SE_cos","amp_cos","amp_SE_cos","PR_cos","period_auto","pwr_auto","window_start","window_end"
41.3885143989893,0.28900130083393,2.27968023330244,27.6264591439689,0.659430594816623,-168.638607565549,65.9534453073285,9.76798552392961,10.6717152343007,1.19964059322841,9,0.0572126001388854,"2020-03-14 12:00:00","2020-03-17 11:00:00"
42.8593693092333,0.983339829516123,0.319762219869763,22.8295819935691,0.747312007133955,-89.6387471464741,73.4183117825485,8.34766200844276,10.9203422408463,0.840714183654216,17,0.0194007273061318,"2020-03-15 12:00:00","2020-03-18 11:00:00"
131.88335018926,0.00539895213127915,6.37212242160394,25.9124087591241,0.00285957360905054,-307.48240317515,15.0947946235228,123.541317956767,34.5797292230174,15.6141552411936,3,-0.0190563855051988,"2020-03-16 12:00:00","2020-03-19 11:00:00"
